client_id,round_number,hierarchy,num_samples,set,features,accuracy,loss,ground_thruth,prediction,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
f0827_09_sample_5,,,13,test,images/f0827_09/f0827_09_sample_5.png,0.6923076923076923,0.7779241800308228,4,4,0.0028218186926096678,0.0027062937151640654,0.0014027045108377934,0.017100144177675247,0.6945775747299194,0.01851803995668888,0.00029172177892178297,0.02296432852745056,0.03189341723918915,0.2077239602804184
f0827_09_sample_6,,,13,test,images/f0827_09/f0827_09_sample_6.png,0.6923076923076923,0.7779241800308228,4,9,0.0005577904521487653,0.0013033634750172496,0.0003768803726416081,0.010129581205546856,0.2293633669614792,0.03159322217106819,3.5288307117298245e-05,0.08907616138458252,0.05008479952812195,0.5874795317649841
f0827_09_sample_7,,,13,test,images/f0827_09/f0827_09_sample_7.png,0.6923076923076923,0.7779241800308228,9,9,0.0021939831785857677,0.0037864334881305695,0.002411718014627695,0.03216884285211563,0.006298354361206293,0.061179254204034805,8.621971210232005e-05,0.31927916407585144,0.10920046269893646,0.4633955657482147
f0827_09_sample_8,,,13,test,images/f0827_09/f0827_09_sample_8.png,0.6923076923076923,0.7779241800308228,9,9,0.001143545494414866,0.00014208212087396532,0.0002825427509378642,0.0024783401750028133,0.09181047230958939,0.09320469200611115,6.18839476373978e-05,0.019305787980556488,0.05025102198123932,0.7413196563720703
f0827_09_sample_9,,,13,test,images/f0827_09/f0827_09_sample_9.png,0.6923076923076923,0.7779241800308228,5,5,0.018140293657779694,4.388212983030826e-05,0.0012515928829088807,0.008393274620175362,0.0017824518727138638,0.7936455607414246,5.464616333483718e-05,0.032849233597517014,0.12038968503475189,0.023449324071407318
f0827_09_sample_10,,,13,test,images/f0827_09/f0827_09_sample_10.png,0.6923076923076923,0.7779241800308228,5,5,0.027664771303534508,0.0012673861347138882,0.005916427355259657,0.025552764534950256,0.004083592444658279,0.5988664031028748,0.0007909216801635921,0.07343645393848419,0.2061355710029602,0.056285712867975235
f0827_09_sample_11,,,13,test,images/f0827_09/f0827_09_sample_11.png,0.6923076923076923,0.7779241800308228,3,2,0.09765231609344482,0.007574066985398531,0.37189391255378723,0.3083549737930298,0.0033262805081903934,0.023944947868585587,0.09324423968791962,0.0037216388154774904,0.08910238742828369,0.0011851851595565677
f0827_09_sample_12,,,13,test,images/f0827_09/f0827_09_sample_12.png,0.6923076923076923,0.7779241800308228,8,8,0.1044539287686348,0.0006216711481101811,0.011479374952614307,0.01204870454967022,0.012033715844154358,0.20879535377025604,0.006252699065953493,0.0008414267213083804,0.6397075653076172,0.0037656151689589024
f0832_40_sample_0,,,10,test,images/f0832_40/f0832_40_sample_0.png,0.7,0.7280288934707642,3,8,0.036815643310546875,0.01513406541198492,0.20511531829833984,0.21547545492649078,0.0456816591322422,0.04704214632511139,0.026720838621258736,0.04824776574969292,0.32165318727493286,0.03811396658420563
f0832_40_sample_1,,,10,test,images/f0832_40/f0832_40_sample_1.png,0.7,0.7280288934707642,4,4,0.0023141829296946526,6.060525629436597e-05,0.00016641519323457032,0.00030924586462788284,0.9797358512878418,0.001411588629707694,0.00012421191786415875,0.00010561753151705489,0.002104125451296568,0.01366830337792635
f0832_40_sample_2,,,10,test,images/f0832_40/f0832_40_sample_2.png,0.7,0.7280288934707642,0,0,0.7114557027816772,0.0011033288901671767,0.03244299441576004,0.005817144177854061,0.14427489042282104,0.014972591772675514,0.06502986699342728,5.474645149661228e-05,0.02290007472038269,0.00194849434774369
f0832_40_sample_3,,,10,test,images/f0832_40/f0832_40_sample_3.png,0.7,0.7280288934707642,1,1,0.05019693449139595,0.6765044331550598,0.03090616688132286,0.02282540500164032,0.0926981121301651,0.010978205129504204,0.04999130219221115,0.002705194288864732,0.05767111852765083,0.005523214116692543
f0832_40_sample_4,,,10,test,images/f0832_40/f0832_40_sample_4.png,0.7,0.7280288934707642,8,8,0.025269417092204094,0.028976932168006897,0.21534737944602966,0.11343500018119812,0.00978607777506113,0.033629123121500015,0.05290037766098976,0.024247845634818077,0.4858455955982208,0.010562218725681305
f0832_40_sample_5,,,10,test,images/f0832_40/f0832_40_sample_5.png,0.7,0.7280288934707642,5,8,0.0218511950224638,0.0011720595648512244,0.007204943336546421,0.010164588689804077,0.16895873844623566,0.14267075061798096,0.00039431609911844134,0.016777580603957176,0.47229504585266113,0.1585107296705246
f0832_40_sample_6,,,10,test,images/f0832_40/f0832_40_sample_6.png,0.7,0.7280288934707642,5,4,0.00859677605330944,0.0007752971141599119,0.0007101534865796566,0.00799201987683773,0.4592982232570648,0.2650890350341797,0.0005235174903646111,0.002807996468618512,0.09224524348974228,0.16196167469024658
f0832_40_sample_7,,,10,test,images/f0832_40/f0832_40_sample_7.png,0.7,0.7280288934707642,1,1,0.03254051133990288,0.6601769924163818,0.055739980190992355,0.023793663829565048,0.021745679900050163,0.010142188519239426,0.11480800807476044,0.002093180548399687,0.07698580622673035,0.001974019454792142
f0832_40_sample_8,,,10,test,images/f0832_40/f0832_40_sample_8.png,0.7,0.7280288934707642,0,0,0.8901493549346924,0.00011205293412785977,0.019417844712734222,0.007656964939087629,0.04906577616930008,0.008441007696092129,0.008552306331694126,9.332546324003488e-05,0.014787830412387848,0.001723499153740704
f0832_40_sample_9,,,10,test,images/f0832_40/f0832_40_sample_9.png,0.7,0.7280288934707642,9,9,0.0033546611666679382,0.0033247226383537054,0.0027384699787944555,0.01309042889624834,0.16316968202590942,0.06428255140781403,0.0004296505940146744,0.044880036264657974,0.07676227390766144,0.6279675364494324
f0833_32_sample_0,,,13,test,images/f0833_32/f0833_32_sample_0.png,0.8461538461538461,0.8985410928726196,9,9,0.006228422746062279,0.004241248592734337,0.0008695014985278249,0.007165029179304838,0.3120163083076477,0.06125703826546669,0.00040126487147063017,0.01963251270353794,0.04523875191807747,0.5429499745368958
f0833_32_sample_1,,,13,test,images/f0833_32/f0833_32_sample_1.png,0.8461538461538461,0.8985410928726196,2,2,0.24406786262989044,0.015368154272437096,0.2788251042366028,0.05448323115706444,0.246529683470726,0.02355000004172325,0.02933257259428501,0.004234110936522484,0.0985264852643013,0.005082760471850634
f0833_32_sample_2,,,13,test,images/f0833_32/f0833_32_sample_2.png,0.8461538461538461,0.8985410928726196,0,0,0.736883819103241,0.0027345556300133467,0.06060885637998581,0.00622169254347682,0.040392398834228516,0.00762921292334795,0.12786397337913513,4.421528137754649e-05,0.017251787707209587,0.00036952499067410827
f0833_32_sample_3,,,13,test,images/f0833_32/f0833_32_sample_3.png,0.8461538461538461,0.8985410928726196,4,4,0.13076384365558624,0.06732315570116043,0.023718509823083878,0.010142865590751171,0.6818475127220154,0.010026069357991219,0.04348631948232651,0.0006529166712425649,0.026580270379781723,0.005458571016788483
f0833_32_sample_4,,,13,test,images/f0833_32/f0833_32_sample_4.png,0.8461538461538461,0.8985410928726196,2,2,0.0998334139585495,0.027192896232008934,0.6147040128707886,0.06310779601335526,0.028531117364764214,0.007481541950255632,0.10691332072019577,0.002382278675213456,0.04868097975850105,0.0011726617813110352
f0833_32_sample_5,,,13,test,images/f0833_32/f0833_32_sample_5.png,0.8461538461538461,0.8985410928726196,8,8,0.14131052792072296,0.06679840385913849,0.09803620725870132,0.080119788646698,0.02387993037700653,0.08318337053060532,0.1306760013103485,0.002229806035757065,0.37048569321632385,0.0032802089117467403
f0833_32_sample_6,,,13,test,images/f0833_32/f0833_32_sample_6.png,0.8461538461538461,0.8985410928726196,7,7,0.02287711761891842,0.18224982917308807,0.026111822575330734,0.12842583656311035,0.04455355182290077,0.047344230115413666,0.0019912952557206154,0.27865171432495117,0.13253562152385712,0.1352589726448059
f0833_32_sample_7,,,13,test,images/f0833_32/f0833_32_sample_7.png,0.8461538461538461,0.8985410928726196,1,1,0.0710202232003212,0.6927853226661682,0.0260351300239563,0.022796859964728355,0.05321304872632027,0.021849345415830612,0.04404905065894127,0.004323209635913372,0.05775519832968712,0.006172643043100834
f0833_32_sample_8,,,13,test,images/f0833_32/f0833_32_sample_8.png,0.8461538461538461,0.8985410928726196,7,7,0.013532200828194618,0.20746396481990814,0.02817787416279316,0.10292679071426392,0.026166081428527832,0.056918736547231674,0.002590482821688056,0.2942178547382355,0.16936060786247253,0.09864543378353119
f0833_32_sample_9,,,13,test,images/f0833_32/f0833_32_sample_9.png,0.8461538461538461,0.8985410928726196,5,5,0.07330147176980972,0.021773841232061386,0.0203151423484087,0.07362585514783859,0.043792203068733215,0.4812915623188019,0.01353058498352766,0.003229771973565221,0.2641526162624359,0.004986938554793596
f0833_32_sample_10,,,13,test,images/f0833_32/f0833_32_sample_10.png,0.8461538461538461,0.8985410928726196,9,4,0.02002248540520668,0.015535629354417324,0.0018460756400600076,0.009801051579415798,0.49838292598724365,0.08790139108896255,0.0027708793058991432,0.008556297980248928,0.08622609823942184,0.2689570486545563
f0833_32_sample_11,,,13,test,images/f0833_32/f0833_32_sample_11.png,0.8461538461538461,0.8985410928726196,5,0,0.2677851915359497,0.13715018332004547,0.05215775966644287,0.059556666761636734,0.08671168237924576,0.12700287997722626,0.04138506203889847,0.004069658927619457,0.2161666303873062,0.008014288730919361
f0833_32_sample_12,,,13,test,images/f0833_32/f0833_32_sample_12.png,0.8461538461538461,0.8985410928726196,6,6,0.10380211472511292,0.14767971634864807,0.102560855448246,0.0075606415048241615,0.06436401605606079,0.007271479815244675,0.5225663781166077,0.00015972407709341496,0.043487682938575745,0.000547387870028615
f0837_08_sample_0,,,6,test,images/f0837_08/f0837_08_sample_0.png,0.6666666666666666,0.8433101773262024,2,2,0.17365223169326782,0.0015311461174860597,0.543732225894928,0.019000541418790817,0.00155082147102803,0.005629952531307936,0.245277538895607,0.00013244262663647532,0.009469052776694298,2.3991397029021755e-05
f0837_08_sample_1,,,6,test,images/f0837_08/f0837_08_sample_1.png,0.6666666666666666,0.8433101773262024,2,0,0.3955061435699463,0.0019301770953461528,0.38185468316078186,0.10138595104217529,0.004893102683126926,0.012537552043795586,0.057350143790245056,0.005619919393211603,0.037800658494234085,0.0011215825797989964
f0837_08_sample_2,,,6,test,images/f0837_08/f0837_08_sample_2.png,0.6666666666666666,0.8433101773262024,9,9,0.0011982675641775131,0.004673426505178213,0.0034684943966567516,0.03915161266922951,0.004284003283828497,0.04562082514166832,7.301202276721597e-05,0.3313613831996918,0.16047659516334534,0.4096924066543579
f0837_08_sample_3,,,6,test,images/f0837_08/f0837_08_sample_3.png,0.6666666666666666,0.8433101773262024,2,2,0.020575152710080147,0.0005717370077036321,0.8930521607398987,0.023638693615794182,0.0012605919037014246,0.0016478459583595395,0.04898108169436455,0.00037222125683911145,0.009831066243350506,6.939546437934041e-05
f0837_08_sample_4,,,6,test,images/f0837_08/f0837_08_sample_4.png,0.6666666666666666,0.8433101773262024,4,4,0.006741954013705254,0.0045767733827233315,0.00026250159135088325,0.0060041616670787334,0.3669838309288025,0.18355023860931396,8.036765939323232e-05,0.009233427233994007,0.07500158995389938,0.347565233707428
f0837_08_sample_5,,,6,test,images/f0837_08/f0837_08_sample_5.png,0.6666666666666666,0.8433101773262024,6,2,0.06946352869272232,0.017202408984303474,0.265120267868042,0.14732135832309723,0.001615707646124065,0.08857592195272446,0.22764873504638672,0.0018873808439821005,0.18012602627277374,0.001038596616126597
f0838_49_sample_0,,,12,test,images/f0838_49/f0838_49_sample_0.png,0.9166666666666666,0.662078320980072,9,9,0.004871032200753689,0.0015045228647068143,0.0009032123489305377,0.010859002359211445,0.2370818704366684,0.04510349780321121,0.000215073479921557,0.028118835762143135,0.032371461391448975,0.6389715075492859
f0838_49_sample_1,,,12,test,images/f0838_49/f0838_49_sample_1.png,0.9166666666666666,0.662078320980072,1,1,0.0199175663292408,0.8458408713340759,0.025507275015115738,0.019549665972590446,0.007186335511505604,0.009224354289472103,0.023403190076351166,0.007589878048747778,0.03974883630871773,0.002032036194577813
f0838_49_sample_2,,,12,test,images/f0838_49/f0838_49_sample_2.png,0.9166666666666666,0.662078320980072,1,1,0.061163149774074554,0.7259315252304077,0.03526979312300682,0.028119195252656937,0.04012731835246086,0.014629797078669071,0.027878878638148308,0.008621463552117348,0.05342350900173187,0.004835284780710936
f0838_49_sample_3,,,12,test,images/f0838_49/f0838_49_sample_3.png,0.9166666666666666,0.662078320980072,8,8,0.046312347054481506,0.06267081946134567,0.020426638424396515,0.030452586710453033,0.19616664946079254,0.07275903970003128,0.007988753728568554,0.014605560339987278,0.4960841238498688,0.05253341794013977
f0838_49_sample_4,,,12,test,images/f0838_49/f0838_49_sample_4.png,0.9166666666666666,0.662078320980072,1,1,0.038517776876688004,0.784658670425415,0.018633168190717697,0.027054237201809883,0.022493962198495865,0.020873984321951866,0.02326126955449581,0.00801718421280384,0.05004538968205452,0.006444332655519247
f0838_49_sample_5,,,12,test,images/f0838_49/f0838_49_sample_5.png,0.9166666666666666,0.662078320980072,8,8,0.159806489944458,0.007294832728803158,0.010911953635513783,0.015543612651526928,0.0356040820479393,0.32799243927001953,0.00714006507769227,0.0021595782600343227,0.4239419996738434,0.00960495788604021
f0838_49_sample_6,,,12,test,images/f0838_49/f0838_49_sample_6.png,0.9166666666666666,0.662078320980072,2,2,0.2170497626066208,0.004344560671597719,0.4158260226249695,0.1297530084848404,0.008064674213528633,0.03244498372077942,0.08840011060237885,0.007890002802014351,0.09282226860523224,0.0034046650398522615
f0838_49_sample_7,,,12,test,images/f0838_49/f0838_49_sample_7.png,0.9166666666666666,0.662078320980072,3,3,0.05774936452507973,0.027400121092796326,0.09728240966796875,0.4299832582473755,0.013249513693153858,0.09226714074611664,0.010084656998515129,0.07594211399555206,0.16628311574459076,0.029758330434560776
f0838_49_sample_8,,,12,test,images/f0838_49/f0838_49_sample_8.png,0.9166666666666666,0.662078320980072,0,0,0.5163637399673462,0.01537442859262228,0.08353843539953232,0.03723119571805,0.022578837350010872,0.0678589716553688,0.1266605257987976,0.001198410987854004,0.12554369866847992,0.0036517991684377193
f0838_49_sample_9,,,12,test,images/f0838_49/f0838_49_sample_9.png,0.9166666666666666,0.662078320980072,0,0,0.600308895111084,0.013537424616515636,0.04120996966958046,0.021857324987649918,0.03487728163599968,0.07856012880802155,0.05069074034690857,0.0007701214635744691,0.15370476245880127,0.004483337514102459
f0838_49_sample_10,,,12,test,images/f0838_49/f0838_49_sample_10.png,0.9166666666666666,0.662078320980072,9,4,0.07463795691728592,0.013256687670946121,0.006620532367378473,0.019509557634592056,0.497307687997818,0.10671387612819672,0.01433226466178894,0.007573308423161507,0.08687232434749603,0.17317581176757812
f0838_49_sample_11,,,12,test,images/f0838_49/f0838_49_sample_11.png,0.9166666666666666,0.662078320980072,7,7,0.02299843169748783,0.009077141061425209,0.05186352878808975,0.09559383243322372,0.010620619170367718,0.03950300067663193,0.001297804876230657,0.5703837871551514,0.12331569939851761,0.0753462165594101
f0843_06_sample_0,,,13,test,images/f0843_06/f0843_06_sample_0.png,0.8461538461538461,0.8420388102531433,5,1,0.13587801158428192,0.22169142961502075,0.0338594876229763,0.04055443033576012,0.14301185309886932,0.1412792205810547,0.033265456557273865,0.010797197930514812,0.21764789521694183,0.022015005350112915
f0843_06_sample_1,,,13,test,images/f0843_06/f0843_06_sample_1.png,0.8461538461538461,0.8420388102531433,2,2,0.25572460889816284,0.028545288369059563,0.3096746504306793,0.03585537523031235,0.058798547834157944,0.023862510919570923,0.22478246688842773,0.0014078125823289156,0.05886506289243698,0.0024836978409439325
f0843_06_sample_2,,,13,test,images/f0843_06/f0843_06_sample_2.png,0.8461538461538461,0.8420388102531433,6,6,0.03729286789894104,0.13698504865169525,0.07378900796175003,0.019078783690929413,0.010526580736041069,0.0077181123197078705,0.6477354764938354,0.00045707961544394493,0.06586247682571411,0.0005545483436435461
f0843_06_sample_3,,,13,test,images/f0843_06/f0843_06_sample_3.png,0.8461538461538461,0.8420388102531433,2,2,0.04831869155168533,0.033576637506484985,0.556398868560791,0.04404846951365471,0.009654098190367222,0.011866374872624874,0.21521668136119843,0.002778515452519059,0.0770537257194519,0.001087856013327837
f0843_06_sample_4,,,13,test,images/f0843_06/f0843_06_sample_4.png,0.8461538461538461,0.8420388102531433,4,4,0.023219585418701172,0.004322712775319815,0.0020068299490958452,0.004261413589119911,0.8994614481925964,0.00879958737641573,0.0011974485823884606,0.001539028948172927,0.009166543371975422,0.04602540656924248
f0843_06_sample_5,,,13,test,images/f0843_06/f0843_06_sample_5.png,0.8461538461538461,0.8420388102531433,9,9,0.01040530577301979,0.0809607058763504,0.005429771728813648,0.04980548098683357,0.10497336089611053,0.13398043811321259,0.0014305140357464552,0.10102633386850357,0.14239849150180817,0.369589626789093
f0843_06_sample_6,,,13,test,images/f0843_06/f0843_06_sample_6.png,0.8461538461538461,0.8420388102531433,0,1,0.16098542511463165,0.323344886302948,0.042087115347385406,0.03602701798081398,0.2593797445297241,0.025704622268676758,0.06430074572563171,0.0034716350492089987,0.06925468146800995,0.015444180928170681
f0843_06_sample_7,,,13,test,images/f0843_06/f0843_06_sample_7.png,0.8461538461538461,0.8420388102531433,7,7,0.008040749467909336,0.29570403695106506,0.02968309260904789,0.09957626461982727,0.024986714124679565,0.029290713369846344,0.0026512974873185158,0.3884824216365814,0.05704324319958687,0.06454148143529892
f0843_06_sample_8,,,13,test,images/f0843_06/f0843_06_sample_8.png,0.8461538461538461,0.8420388102531433,1,1,0.003833513706922531,0.9127824902534485,0.008570844307541847,0.012881007976830006,0.016777966171503067,0.006388726178556681,0.007406985852867365,0.014124453067779541,0.011360936798155308,0.005873145069926977
f0843_06_sample_9,,,13,test,images/f0843_06/f0843_06_sample_9.png,0.8461538461538461,0.8420388102531433,3,3,0.0781458243727684,0.09828735142946243,0.03591784089803696,0.19019731879234314,0.14925412833690643,0.09141004085540771,0.014176865108311176,0.0474364347755909,0.17397035658359528,0.12120380997657776
f0843_06_sample_10,,,13,test,images/f0843_06/f0843_06_sample_10.png,0.8461538461538461,0.8420388102531433,8,8,0.08608172088861465,0.06571923196315765,0.04396027326583862,0.03904472663998604,0.016658544540405273,0.09897808730602264,0.10592278838157654,0.0042819189839065075,0.530614972114563,0.008737730793654919
f0843_06_sample_11,,,13,test,images/f0843_06/f0843_06_sample_11.png,0.8461538461538461,0.8420388102531433,1,1,0.004984556697309017,0.9171466827392578,0.009618835523724556,0.01169766765087843,0.015492037869989872,0.004782150033861399,0.011237870901823044,0.010698067955672741,0.010571913793683052,0.003770098090171814
f0843_06_sample_12,,,13,test,images/f0843_06/f0843_06_sample_12.png,0.8461538461538461,0.8420388102531433,6,6,0.020179228857159615,0.17910252511501312,0.11194143444299698,0.015231614001095295,0.003802176099270582,0.003269117558375001,0.6361729502677917,0.00047895737225189805,0.02965361997485161,0.00016843927733134478
f0846_32_sample_0,,,6,test,images/f0846_32/f0846_32_sample_0.png,0.8333333333333334,0.4074192941188812,1,1,0.006351285148411989,0.840252697467804,0.025147000327706337,0.02613205276429653,0.0058401040732860565,0.013724396005272865,0.013816362246870995,0.010777539573609829,0.055793397128582,0.0021650807466357946
f0846_32_sample_1,,,6,test,images/f0846_32/f0846_32_sample_1.png,0.8333333333333334,0.4074192941188812,0,5,0.23864281177520752,0.00026025515398941934,0.17519474029541016,0.19347821176052094,0.00109770183917135,0.2525300681591034,0.014174281619489193,0.015743833035230637,0.10618923604488373,0.002688838867470622
f0846_32_sample_2,,,6,test,images/f0846_32/f0846_32_sample_2.png,0.8333333333333334,0.4074192941188812,3,3,0.0002118785778293386,0.0020801671780645847,0.027836814522743225,0.7298471331596375,0.0004351775860413909,0.008939501829445362,0.00017022178508341312,0.17383188009262085,0.04563060775399208,0.011016705073416233
f0846_32_sample_3,,,6,test,images/f0846_32/f0846_32_sample_3.png,0.8333333333333334,0.4074192941188812,7,7,4.726985207526013e-05,0.002917113248258829,0.003854785580188036,0.022229667752981186,8.435059862677008e-05,0.0015001913998275995,3.586921593523584e-05,0.9487032890319824,0.009334989823400974,0.011292354203760624
f0846_32_sample_4,,,6,test,images/f0846_32/f0846_32_sample_4.png,0.8333333333333334,0.4074192941188812,1,1,0.03374288231134415,0.7396771311759949,0.040324654430150986,0.03377307951450348,0.00749586895108223,0.023695435374975204,0.02645289897918701,0.010259159840643406,0.08189095556735992,0.0026878949720412493
f0846_32_sample_5,,,6,test,images/f0846_32/f0846_32_sample_5.png,0.8333333333333334,0.4074192941188812,7,7,0.0005063153803348541,0.0014113137731328607,0.015297387726604939,0.04286160692572594,0.0003831963986158371,0.011133437976241112,6.815691449446604e-05,0.844884991645813,0.0572500079870224,0.026203535497188568
f0847_06_sample_0,,,10,test,images/f0847_06/f0847_06_sample_0.png,0.8,1.0303516387939453,3,3,0.05807026848196983,0.005042265634983778,0.2245798408985138,0.5213002562522888,0.002045008819550276,0.03763052076101303,0.03730219975113869,0.00777954189106822,0.10454786568880081,0.0017022881656885147
f0847_06_sample_1,,,10,test,images/f0847_06/f0847_06_sample_1.png,0.8,1.0303516387939453,9,9,0.022893473505973816,0.016418255865573883,0.019602786749601364,0.06778908520936966,0.09271245449781418,0.05844438076019287,0.0011929223546758294,0.21159939467906952,0.21408922970294952,0.2952580451965332
f0847_06_sample_2,,,10,test,images/f0847_06/f0847_06_sample_2.png,0.8,1.0303516387939453,3,3,0.13088493049144745,0.09904038161039352,0.07885845750570297,0.32189279794692993,0.0396825410425663,0.1677951216697693,0.0273818988353014,0.028694698587059975,0.09199866652488708,0.013770518824458122
f0847_06_sample_3,,,10,test,images/f0847_06/f0847_06_sample_3.png,0.8,1.0303516387939453,8,8,0.17970792949199677,0.007267467677593231,0.030252909287810326,0.04819783940911293,0.009903909638524055,0.17458155751228333,0.010195039212703705,0.006121990270912647,0.5246748328208923,0.009096511639654636
f0847_06_sample_4,,,10,test,images/f0847_06/f0847_06_sample_4.png,0.8,1.0303516387939453,1,1,0.21687641739845276,0.4302269518375397,0.031909991055727005,0.0453888438642025,0.03622908890247345,0.060384396463632584,0.030587824061512947,0.005903787445276976,0.13375736773014069,0.00873532798141241
f0847_06_sample_5,,,10,test,images/f0847_06/f0847_06_sample_5.png,0.8,1.0303516387939453,2,2,0.19481539726257324,0.0001936240732902661,0.689241349697113,0.037426527589559555,0.00958274770528078,0.004555428400635719,0.05368075147271156,0.0004710374341811985,0.009623033925890923,0.00041008045081980526
f0847_06_sample_6,,,10,test,images/f0847_06/f0847_06_sample_6.png,0.8,1.0303516387939453,7,7,0.0325748473405838,0.08737073093652725,0.10281593352556229,0.1492893397808075,0.010047691874206066,0.04620771482586861,0.005948745645582676,0.2701052725315094,0.2503267228603363,0.0453130267560482
f0847_06_sample_7,,,10,test,images/f0847_06/f0847_06_sample_7.png,0.8,1.0303516387939453,8,1,0.07212644070386887,0.4621157944202423,0.08121389895677567,0.0759032592177391,0.05526454374194145,0.027471348643302917,0.03689732030034065,0.02968858741223812,0.14937157928943634,0.009947209618985653
f0847_06_sample_8,,,10,test,images/f0847_06/f0847_06_sample_8.png,0.8,1.0303516387939453,9,9,0.008757906965911388,0.0033576025161892176,0.0019768872298300266,0.03230081498622894,0.407422810792923,0.035157084465026855,0.0004949014983139932,0.03112855553627014,0.031590331345796585,0.44781315326690674
f0847_06_sample_9,,,10,test,images/f0847_06/f0847_06_sample_9.png,0.8,1.0303516387939453,6,0,0.38979893922805786,0.00619368813931942,0.17477509379386902,0.02347387559711933,0.011258077807724476,0.07920655608177185,0.2406475991010666,0.0003933153348043561,0.07343535870313644,0.000817414082121104
f0855_46_sample_0,,,11,test,images/f0855_46/f0855_46_sample_0.png,0.8181818181818182,0.9595593810081482,5,5,0.012517595663666725,0.0021629733964800835,0.0009478380088694394,0.008066006004810333,0.02261519990861416,0.8204435110092163,0.000508468016050756,0.004122591577470303,0.11715949326753616,0.011456340551376343
f0855_46_sample_1,,,11,test,images/f0855_46/f0855_46_sample_1.png,0.8181818181818182,0.9595593810081482,3,3,0.004833281505852938,0.0022075162269175053,0.015305549837648869,0.5054159164428711,0.014370063319802284,0.04525703564286232,0.0018454439705237746,0.10980763286352158,0.10015612095594406,0.20080138742923737
f0855_46_sample_2,,,11,test,images/f0855_46/f0855_46_sample_2.png,0.8181818181818182,0.9595593810081482,8,8,0.008063601329922676,0.0068193357437849045,0.0795140489935875,0.2968200147151947,0.003437573555856943,0.05924157053232193,0.041163597255945206,0.028116874396800995,0.4577482342720032,0.019075125455856323
f0855_46_sample_3,,,11,test,images/f0855_46/f0855_46_sample_3.png,0.8181818181818182,0.9595593810081482,8,8,0.028786739334464073,0.020351959392428398,0.06496012210845947,0.19186262786388397,0.01652836985886097,0.08891168236732483,0.02605210430920124,0.026809388771653175,0.5061609148979187,0.029576042667031288
f0855_46_sample_4,,,11,test,images/f0855_46/f0855_46_sample_4.png,0.8181818181818182,0.9595593810081482,8,8,0.03386547416448593,0.018379123881459236,0.14656589925289154,0.25633177161216736,0.04977276548743248,0.059035178273916245,0.1396888941526413,0.012305092997848988,0.26269567012786865,0.021360091865062714
f0855_46_sample_5,,,11,test,images/f0855_46/f0855_46_sample_5.png,0.8181818181818182,0.9595593810081482,0,6,0.16248998045921326,0.05476003512740135,0.13506445288658142,0.06098167970776558,0.0748429149389267,0.03461766242980957,0.31436583399772644,0.0049368841573596,0.14885881543159485,0.009081786498427391
f0855_46_sample_6,,,11,test,images/f0855_46/f0855_46_sample_6.png,0.8181818181818182,0.9595593810081482,1,1,0.0069675445556640625,0.4972700774669647,0.03976142406463623,0.0506770946085453,0.028209596872329712,0.03573974594473839,0.07906690984964371,0.04055006802082062,0.19565550982952118,0.026101980358362198
f0855_46_sample_7,,,11,test,images/f0855_46/f0855_46_sample_7.png,0.8181818181818182,0.9595593810081482,1,1,0.01209518127143383,0.466839998960495,0.05477329343557358,0.053526900708675385,0.06587459146976471,0.04467276856303215,0.04530606046319008,0.048385560512542725,0.1705452799797058,0.03798043355345726
f0855_46_sample_8,,,11,test,images/f0855_46/f0855_46_sample_8.png,0.8181818181818182,0.9595593810081482,5,5,0.017503390088677406,0.006050152238458395,0.023666884750127792,0.07699088752269745,0.0220798272639513,0.3611648380756378,0.010532324202358723,0.03833809867501259,0.35255956649780273,0.09111397713422775
f0855_46_sample_9,,,11,test,images/f0855_46/f0855_46_sample_9.png,0.8181818181818182,0.9595593810081482,0,0,0.4983018636703491,0.02171960286796093,0.034824393689632416,0.06226712465286255,0.03048604726791382,0.06475008279085159,0.06097574159502983,0.0032621282152831554,0.21274632215499878,0.010666754096746445
f0855_46_sample_10,,,11,test,images/f0855_46/f0855_46_sample_10.png,0.8181818181818182,0.9595593810081482,7,9,0.0017614378593862057,5.4123960580909625e-05,0.000741156458389014,0.008614640682935715,0.04535719379782677,0.025615833699703217,2.844442133209668e-05,0.15209150314331055,0.007611745037138462,0.7581238746643066
f0860_21_sample_0,,,12,test,images/f0860_21/f0860_21_sample_0.png,0.9166666666666666,0.4585280120372772,8,8,0.005471833515912294,0.025448190048336983,0.06586983799934387,0.14027468860149384,0.0025532147847115993,0.07008834183216095,0.015710067003965378,0.022486409172415733,0.6462000012397766,0.005897337570786476
f0860_21_sample_1,,,12,test,images/f0860_21/f0860_21_sample_1.png,0.9166666666666666,0.4585280120372772,1,1,0.056665290147066116,0.6656807661056519,0.027863238006830215,0.04193982854485512,0.011302728205919266,0.05131424218416214,0.022546183317899704,0.011261551640927792,0.1047850251197815,0.00664114486426115
f0860_21_sample_2,,,12,test,images/f0860_21/f0860_21_sample_2.png,0.9166666666666666,0.4585280120372772,6,6,0.047810956835746765,0.0020025651901960373,0.2744881808757782,0.015688857063651085,0.0026200353167951107,0.0033126838970929384,0.640188992023468,0.00015163092757575214,0.013676210306584835,5.97623766225297e-05
