client_id,round_number,hierarchy,num_samples,set,features,accuracy,loss,ground_thruth,prediction,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
f0409_49_sample_2,,,11,test,images/f0409_49/f0409_49_sample_2.png,1.0,0.04536114260554314,0,0,0.9981729984283447,1.837090657375029e-08,0.00010692534851841629,8.831441846268717e-06,0.00011128798360005021,0.0003870214568451047,1.4386655493581202e-05,7.571638889203314e-06,0.0011736364103853703,1.719369538477622e-05
f0409_49_sample_3,,,11,test,images/f0409_49/f0409_49_sample_3.png,1.0,0.04536114260554314,3,3,0.00240550609305501,1.6781168121760004e-10,0.0009319108794443309,0.9840158224105835,3.069713159220555e-07,0.006392011418938637,1.4012890687808977e-06,1.1710481885529589e-05,0.005914145614951849,0.0003270846791565418
f0409_49_sample_4,,,11,test,images/f0409_49/f0409_49_sample_4.png,1.0,0.04536114260554314,9,9,0.0001159382882178761,9.219310186381335e-07,1.0465149898664095e-05,5.9382196923252195e-05,0.0019938633777201176,3.355219087097794e-05,3.9937965823355626e-08,0.00491626001894474,0.17722105979919434,0.8156484961509705
f0409_49_sample_5,,,11,test,images/f0409_49/f0409_49_sample_5.png,1.0,0.04536114260554314,9,9,3.241500598960556e-05,3.016769483110693e-07,1.633543797652237e-05,3.7150024581933394e-05,0.00116549723315984,2.5758998162928037e-05,2.086636996523339e-08,0.001916624722070992,0.16899490356445312,0.8278110027313232
f0409_49_sample_6,,,11,test,images/f0409_49/f0409_49_sample_6.png,1.0,0.04536114260554314,8,8,0.0003998781612608582,3.2245443435385823e-06,0.00018334199558012187,0.0005481037660501897,7.565858686575666e-05,0.000515541760250926,2.4017961095523788e-06,0.0002505132870282978,0.9961575865745544,0.0018637989414855838
f0409_49_sample_7,,,11,test,images/f0409_49/f0409_49_sample_7.png,1.0,0.04536114260554314,7,7,0.0016088113188743591,0.0005559144774451852,0.003164158435538411,0.0027060597203671932,4.653265477827517e-06,1.6762405721237883e-05,3.431210515714156e-08,0.9539585709571838,0.024459240958094597,0.013525745831429958
f0409_49_sample_8,,,11,test,images/f0409_49/f0409_49_sample_8.png,1.0,0.04536114260554314,5,5,6.279721276314376e-08,3.632047631673286e-15,5.361982289286971e-07,5.7249948440585285e-05,1.92755944539158e-09,0.9999215602874756,9.65254765006307e-10,6.23606166705315e-11,2.0575575035763904e-05,1.4069153841944626e-08
f0409_49_sample_9,,,11,test,images/f0409_49/f0409_49_sample_9.png,1.0,0.04536114260554314,7,7,0.0002577273116912693,7.726897820248269e-06,1.965135425052722e-06,6.484455752797658e-06,6.301190296653658e-06,5.40961955266539e-05,3.52222001565039e-10,0.9913651943206787,0.00037354312371462584,0.007926984690129757
f0409_49_sample_10,,,11,test,images/f0409_49/f0409_49_sample_10.png,1.0,0.04536114260554314,6,6,0.00012954343401361257,4.924142871232107e-08,0.027084961533546448,1.825452272896655e-05,9.487723218626343e-06,8.77091588336043e-05,0.9726517796516418,2.4413379651200273e-10,1.8333259504288435e-05,3.020078631621459e-09
f0418_21_sample_0,,,7,test,images/f0418_21/f0418_21_sample_0.png,0.5714285714285714,1.199572205543518,7,7,1.1611273720291138e-07,2.8016922897222685e-06,1.0635469749331605e-07,5.030379725212697e-06,2.1817821505010215e-07,2.6544867637312564e-08,3.347956677515751e-13,0.9995518326759338,2.6758152671391144e-05,0.00041307727224193513
f0418_21_sample_1,,,7,test,images/f0418_21/f0418_21_sample_1.png,0.5714285714285714,1.199572205543518,2,2,8.009691555344034e-06,9.030965202327934e-07,0.929436206817627,0.02645835280418396,0.00015395879745483398,1.0811377251229715e-05,1.3677495189767797e-06,0.0034357374534010887,0.03733588755130768,0.003158777952194214
f0418_21_sample_2,,,7,test,images/f0418_21/f0418_21_sample_2.png,0.5714285714285714,1.199572205543518,0,7,0.1919597089290619,0.2702493667602539,2.383560422458686e-05,0.00012097448779968545,0.00022498966427519917,0.00042868609307333827,5.776361149401055e-07,0.48525965213775635,0.005611671134829521,0.04612059146165848
f0418_21_sample_3,,,7,test,images/f0418_21/f0418_21_sample_3.png,0.5714285714285714,1.199572205543518,9,7,3.822316898549616e-07,8.345332958015206e-07,1.7568954069346887e-09,9.748841875989456e-07,1.628829886612948e-05,2.7058263185608666e-07,6.164282951269529e-14,0.6448362469673157,0.0003942637413274497,0.35475075244903564
f0418_21_sample_4,,,7,test,images/f0418_21/f0418_21_sample_4.png,0.5714285714285714,1.199572205543518,1,1,2.5324323360109702e-05,0.9999425411224365,3.661993019932197e-08,6.921290207628772e-08,1.139442429121118e-05,3.960706251859847e-08,6.086099233471032e-07,1.3298798876348883e-05,5.510009941644967e-06,1.3223644828030956e-06
f0418_21_sample_5,,,7,test,images/f0418_21/f0418_21_sample_5.png,0.5714285714285714,1.199572205543518,4,7,2.983521335409023e-05,9.448270787970614e-08,1.0622510870916813e-07,5.177386265131645e-05,0.004211996216326952,0.00035087685682810843,2.880010032541014e-12,0.9667200446128845,0.00025992587325163186,0.02837531268596649
f0418_21_sample_6,,,7,test,images/f0418_21/f0418_21_sample_6.png,0.5714285714285714,1.199572205543518,2,2,0.00011225194612052292,2.3596843590212302e-08,0.8464580774307251,0.004036046098917723,0.023018348962068558,0.01505264826118946,4.292883204470854e-06,0.0036109667271375656,0.03226686641573906,0.07544047385454178
f0426_47_sample_0,,,6,test,images/f0426_47/f0426_47_sample_0.png,0.5,1.4843387603759766,6,8,0.048107124865055084,4.1448089405093924e-09,0.004097518045455217,0.00011976008681813255,0.11109285056591034,1.7820961147663184e-05,0.03083322010934353,1.7989890466196812e-07,0.805637001991272,9.459357534069568e-05
f0426_47_sample_1,,,6,test,images/f0426_47/f0426_47_sample_1.png,0.5,1.4843387603759766,4,4,8.144934690790251e-05,1.0086538271281142e-09,3.1484596547670662e-06,8.400685373999295e-07,0.9918054342269897,7.492781878681853e-05,1.96290557141765e-06,2.9793454814353026e-07,0.007852469570934772,0.0001794977142708376
f0426_47_sample_2,,,6,test,images/f0426_47/f0426_47_sample_2.png,0.5,1.4843387603759766,7,7,2.2640308088739403e-05,8.144584562330692e-09,3.859220214508241e-07,2.2861202523927204e-05,9.734721970744431e-05,3.716646824614145e-05,3.2745884996632224e-12,0.48354586958885193,0.26133400201797485,0.2549397349357605
f0426_47_sample_3,,,6,test,images/f0426_47/f0426_47_sample_3.png,0.5,1.4843387603759766,8,9,0.0017720323521643877,1.6182653439500427e-07,1.8283838016941445e-06,2.8794456738978624e-06,7.690789971093182e-06,3.067429133807309e-06,3.114929841840919e-11,0.10426699370145798,0.034574829041957855,0.8593704700469971
f0426_47_sample_4,,,6,test,images/f0426_47/f0426_47_sample_4.png,0.5,1.4843387603759766,8,8,8.081573469098657e-05,5.886420240130974e-09,0.0002925842418335378,6.141809990367619e-06,1.67814978340175e-05,1.2651554470721749e-06,5.109330913910526e-07,4.186355795354757e-07,0.9995737671852112,2.7778634830610827e-05
f0426_47_sample_5,,,6,test,images/f0426_47/f0426_47_sample_5.png,0.5,1.4843387603759766,0,8,0.26527801156044006,4.698320026363945e-06,0.0017134601948782802,8.416116907028481e-05,0.006744355894625187,2.0840867364313453e-05,0.0014985776506364346,2.8329404813121073e-06,0.7245577573776245,9.53093622229062e-05
f0447_21_sample_0,,,7,test,images/f0447_21/f0447_21_sample_0.png,0.7142857142857143,0.8543354868888855,3,8,0.000894921540748328,4.205679360325121e-09,0.08454551547765732,0.1721847504377365,8.79489816725254e-05,0.0015460505383089185,1.1589216228458099e-05,7.845908112358302e-05,0.7303211092948914,0.010329626500606537
f0447_21_sample_1,,,7,test,images/f0447_21/f0447_21_sample_1.png,0.7142857142857143,0.8543354868888855,3,8,0.04114941507577896,5.98797789130856e-10,0.0007249962072819471,0.03507888689637184,0.0002546750765759498,0.00017840620421338826,2.306260967088747e-06,0.0015162263298407197,0.8735759258270264,0.04751920327544212
f0447_21_sample_2,,,7,test,images/f0447_21/f0447_21_sample_2.png,0.7142857142857143,0.8543354868888855,6,6,7.036243187030777e-05,1.2648591507513629e-08,0.0025757078547030687,0.00013652164489030838,0.00047416280722245574,0.00158951326739043,0.9932181239128113,1.0291084824587404e-11,0.00193555757869035,7.47130712852595e-09
f0447_21_sample_3,,,7,test,images/f0447_21/f0447_21_sample_3.png,0.7142857142857143,0.8543354868888855,6,6,0.04401274770498276,7.339386229432421e-06,0.002845775568857789,0.00020191514340694994,0.007436028216034174,0.0004904688103124499,0.8502985239028931,3.1493914320890326e-07,0.09466809779405594,3.8831683923490345e-05
f0447_21_sample_4,,,7,test,images/f0447_21/f0447_21_sample_4.png,0.7142857142857143,0.8543354868888855,4,4,2.7439100449555553e-05,2.8562133991272276e-08,1.107193838834064e-06,2.1420906648472737e-07,0.9991452693939209,1.0384072083979845e-05,8.290695632240386e-07,9.135137588600628e-07,0.0006181494682095945,0.00019568618154153228
f0447_21_sample_5,,,7,test,images/f0447_21/f0447_21_sample_5.png,0.7142857142857143,0.8543354868888855,2,2,4.926843030261807e-05,4.988699231489591e-09,0.4963738024234772,0.00229113781824708,2.1454616216942668e-05,0.007880336605012417,0.00046144574298523366,4.123223718011104e-08,0.4929155707359314,6.961356120882556e-06
f0447_21_sample_6,,,7,test,images/f0447_21/f0447_21_sample_6.png,0.7142857142857143,0.8543354868888855,4,4,0.0003530532121658325,1.2612483279994535e-10,1.4297877896751743e-05,4.4015664002472477e-07,0.9992486834526062,0.00032137552625499666,1.2866714769188548e-06,6.27420286036795e-06,2.327065431018127e-06,5.219646845944226e-05
f0451_44_sample_0,,,12,test,images/f0451_44/f0451_44_sample_0.png,1.0,0.07594780623912811,2,2,0.09478744119405746,1.2619211702258326e-06,0.8848000764846802,0.009565628133714199,0.00010110467701451853,0.0049941763281822205,9.353383939014748e-05,0.0006691198796033859,0.004848833661526442,0.00013878752361051738
f0451_44_sample_1,,,12,test,images/f0451_44/f0451_44_sample_1.png,1.0,0.07594780623912811,6,6,2.788190158753423e-06,2.408380384011366e-09,0.0001624865981284529,2.5167119588331843e-07,1.4191509762895294e-06,1.9678677745105233e-06,0.9998201727867126,6.06639711337939e-14,1.0948745511996094e-05,5.884957798851786e-11
f0451_44_sample_2,,,12,test,images/f0451_44/f0451_44_sample_2.png,1.0,0.07594780623912811,1,1,0.00022534927120432258,0.9988862872123718,1.6169190075743245e-06,3.3811254525062395e-06,5.8269906730856746e-05,5.420444040282746e-07,1.8657414102563052e-06,0.0006621435168199241,0.00010575534543022513,5.474859426612966e-05
f0451_44_sample_3,,,12,test,images/f0451_44/f0451_44_sample_3.png,1.0,0.07594780623912811,6,6,0.048624325543642044,1.5883021120544072e-08,0.052640002220869064,0.00023571775818709284,0.0020166998729109764,0.033176813274621964,0.8628881573677063,6.941107688618331e-09,0.0004173800116404891,9.163197773887077e-07
f0451_44_sample_4,,,12,test,images/f0451_44/f0451_44_sample_4.png,1.0,0.07594780623912811,1,1,0.00011579088459257036,0.999042809009552,2.3767449874867452e-06,1.7365717894790578e-06,0.0001233544753631577,3.5474727155815344e-07,1.5889833093751804e-06,0.0006817571702413261,1.854292713687755e-05,1.1731964150385465e-05
f0451_44_sample_5,,,12,test,images/f0451_44/f0451_44_sample_5.png,1.0,0.07594780623912811,9,9,1.2625278941413853e-05,2.3388139425151167e-08,1.0854657375602983e-05,0.00039718509651720524,1.3783543181489222e-05,3.5169457987649366e-05,3.674843068735001e-11,0.08541189134120941,0.06122127175331116,0.8528971672058105
f0451_44_sample_6,,,12,test,images/f0451_44/f0451_44_sample_6.png,1.0,0.07594780623912811,0,0,0.9884859323501587,3.4097472507710336e-06,0.005218804348260164,0.00022889103274792433,0.000951005145907402,0.00027313068858347833,0.0010294965468347073,7.585951152577763e-06,0.0037349206395447254,6.668017158517614e-05
f0451_44_sample_7,,,12,test,images/f0451_44/f0451_44_sample_7.png,1.0,0.07594780623912811,3,3,0.0015798109816387296,2.76805312005024e-09,0.04703960567712784,0.7536142468452454,1.9118166164844297e-05,0.011353966780006886,1.673159931669943e-05,0.0002699883480090648,0.1721615195274353,0.01394505612552166
f0451_44_sample_8,,,12,test,images/f0451_44/f0451_44_sample_8.png,1.0,0.07594780623912811,1,1,0.0002607096976134926,0.9992743134498596,9.775112630450167e-07,1.4069047438169946e-06,5.181042797630653e-05,2.076710188703146e-06,2.5595302304282086e-06,0.0003513215924613178,3.658438072307035e-05,1.836682167777326e-05
f0451_44_sample_9,,,12,test,images/f0451_44/f0451_44_sample_9.png,1.0,0.07594780623912811,9,9,0.00011215516133233905,1.1021482748674316e-07,5.410752692114329e-06,7.6553515100386e-05,0.0001461812644265592,0.00014000022201798856,1.2964416207239537e-09,0.013809300027787685,0.1342620551586151,0.8514481782913208
f0451_44_sample_10,,,12,test,images/f0451_44/f0451_44_sample_10.png,1.0,0.07594780623912811,6,6,9.361140109831467e-05,3.322204065625556e-06,0.0010311814257875085,4.093233656021766e-06,6.975712040002691e-06,8.163148595485836e-05,0.9986546039581299,6.491275572617639e-11,0.0001245324092451483,7.399827861576114e-09
f0451_44_sample_11,,,12,test,images/f0451_44/f0451_44_sample_11.png,1.0,0.07594780623912811,1,1,0.015158027410507202,0.977460503578186,0.0002972026413772255,8.124695887090638e-05,0.0012640907661989331,0.00011057828669436276,0.00011792649456765503,0.004342386033385992,0.0010152834001928568,0.00015270299627445638
f0454_20_sample_0,,,12,test,images/f0454_20/f0454_20_sample_0.png,0.9166666666666666,0.14088237285614014,6,6,0.025300193578004837,0.0005399863002821803,0.0931585505604744,0.0009817145764827728,0.01996634528040886,0.05662793293595314,0.7164526581764221,1.234282194673142e-06,0.08690916746854782,6.218915950739756e-05
f0454_20_sample_1,,,12,test,images/f0454_20/f0454_20_sample_1.png,0.9166666666666666,0.14088237285614014,8,8,0.0005150094511918724,1.0333409591112286e-05,0.005651670042425394,0.025686010718345642,0.00015842265565879643,0.00012640122440643609,7.905973689048551e-07,0.05847902223467827,0.8450255990028381,0.06434675306081772
f0454_20_sample_2,,,12,test,images/f0454_20/f0454_20_sample_2.png,0.9166666666666666,0.14088237285614014,7,7,3.619809149313369e-06,1.8981470475409878e-06,1.253128971256956e-06,1.4046618161955848e-06,1.0873537576117087e-05,1.3805653225062997e-06,4.656373377154299e-12,0.9954676628112793,0.0006199579802341759,0.0038918808568269014
f0454_20_sample_3,,,12,test,images/f0454_20/f0454_20_sample_3.png,0.9166666666666666,0.14088237285614014,3,3,0.0015084866899996996,3.2562880170061703e-10,0.007292280904948711,0.9286115765571594,1.683134343011261e-08,0.062369927763938904,1.4472440852841828e-05,3.796099434794087e-08,0.0002029488969128579,2.9338531248868094e-07
f0454_20_sample_4,,,12,test,images/f0454_20/f0454_20_sample_4.png,0.9166666666666666,0.14088237285614014,9,9,1.4940231949367444e-06,1.0993483101628954e-06,1.6114157119773154e-08,9.18312991871062e-07,0.001070538186468184,1.1677857401082292e-05,1.8941125057292396e-10,0.00042702245991677046,0.006375511176884174,0.9921116828918457
f0454_20_sample_5,,,12,test,images/f0454_20/f0454_20_sample_5.png,0.9166666666666666,0.14088237285614014,1,1,7.517665653722361e-05,0.9997174143791199,9.731454753136859e-08,3.5846602486344636e-07,3.5815475712297484e-05,1.1225729679154028e-07,6.975271276132844e-07,9.793072968022898e-05,4.6001448936294764e-05,2.6280691599822603e-05
f0454_20_sample_6,,,12,test,images/f0454_20/f0454_20_sample_6.png,0.9166666666666666,0.14088237285614014,7,7,7.09241703589214e-06,6.945126369828358e-05,3.0711746035194665e-07,1.228823748533614e-06,1.512685321358731e-05,4.498283203702158e-07,1.743894785521949e-11,0.9944280385971069,5.03136106999591e-05,0.005428061820566654
f0454_20_sample_7,,,12,test,images/f0454_20/f0454_20_sample_7.png,0.9166666666666666,0.14088237285614014,6,6,2.2611555323237553e-05,2.7243713063285213e-08,0.0006406060419976711,1.261168790733791e-06,9.455686154069554e-07,2.0212239633110585e-06,0.99931800365448,4.4169716170196216e-13,1.4554035260516685e-05,3.6083827592570117e-10
f0454_20_sample_8,,,12,test,images/f0454_20/f0454_20_sample_8.png,0.9166666666666666,0.14088237285614014,3,5,0.004202309530228376,1.5294090438544572e-09,0.00891951099038124,0.44812262058258057,1.0670624561726072e-07,0.537477970123291,1.3742477449341095e-06,4.2447427404113114e-05,0.0012055616825819016,2.811311060213484e-05
f0454_20_sample_9,,,12,test,images/f0454_20/f0454_20_sample_9.png,0.9166666666666666,0.14088237285614014,2,2,6.148806619421521e-08,3.758842195833445e-11,0.995817244052887,0.004174998961389065,1.3553821176515157e-08,1.0112800055139815e-06,2.0513592602355857e-08,1.1095144145656377e-06,5.581370714935474e-06,1.972878216349727e-08
f0454_20_sample_10,,,12,test,images/f0454_20/f0454_20_sample_10.png,0.9166666666666666,0.14088237285614014,5,5,4.3481946931933635e-08,1.981185499672338e-14,1.8120979348168476e-06,1.0403338819742203e-05,6.347662395711495e-09,0.999975323677063,3.121807878869731e-08,8.108005933316065e-11,1.2440827049431391e-05,9.685456880959009e-09
f0454_20_sample_11,,,12,test,images/f0454_20/f0454_20_sample_11.png,0.9166666666666666,0.14088237285614014,0,0,0.7491821050643921,3.3179326237586793e-06,0.04822107404470444,0.004702514503151178,0.00037695083301514387,0.03925419971346855,0.03725679591298103,5.248538400337566e-06,0.12095072865486145,4.7071043809410185e-05
f0455_26_sample_0,,,8,test,images/f0455_26/f0455_26_sample_0.png,0.75,1.2831748723983765,6,8,0.09339134395122528,1.2034755854983814e-05,0.044740863144397736,0.0027540712617337704,0.008633827790617943,0.00043142386130057275,0.2771497964859009,6.267462595133111e-05,0.5715108513832092,0.001313159242272377
f0455_26_sample_1,,,8,test,images/f0455_26/f0455_26_sample_1.png,0.75,1.2831748723983765,6,6,0.021502284333109856,4.822930499415179e-09,0.0013018413446843624,0.00020373344887048006,0.0003805913438554853,0.00021244447270873934,0.9438448548316956,2.4935278286619678e-09,0.03255098685622215,3.3347671433148207e-06
f0455_26_sample_2,,,8,test,images/f0455_26/f0455_26_sample_2.png,0.75,1.2831748723983765,1,1,0.0021904136519879103,0.9947105646133423,1.98422799257969e-06,4.6466888647955784e-07,0.000759640010073781,1.4763598983336124e-06,8.101426942630496e-07,0.0017317973542958498,0.0001795723510440439,0.00042329917778261006
f0455_26_sample_3,,,8,test,images/f0455_26/f0455_26_sample_3.png,0.75,1.2831748723983765,9,9,1.4722820196766406e-05,6.207858671558597e-10,2.4730005065976e-07,2.2123786038719118e-06,0.0034302042331546545,4.257918772054836e-05,1.66197999806883e-10,0.0030553138349205256,0.006540318951010704,0.986914336681366
f0455_26_sample_4,,,8,test,images/f0455_26/f0455_26_sample_4.png,0.75,1.2831748723983765,6,6,0.0018530968809500337,1.2368336399504187e-07,0.0013710034545511007,0.0012194596929475665,0.002219525398686528,4.1456823964836076e-05,0.9065190553665161,1.0122095162046207e-08,0.08677256852388382,3.697811962410924e-06
f0455_26_sample_5,,,8,test,images/f0455_26/f0455_26_sample_5.png,0.75,1.2831748723983765,2,2,9.442718692298513e-06,4.223090974142529e-11,0.9982430934906006,0.0017199324211105704,5.6851856555795166e-11,1.6360467043341487e-06,2.572982964466064e-07,1.764352504096678e-07,2.5623825422371738e-05,1.690248474517375e-08
f0455_26_sample_6,,,8,test,images/f0455_26/f0455_26_sample_6.png,0.75,1.2831748723983765,7,7,1.6310988826262474e-07,1.5534484809620608e-09,7.549270435447397e-07,1.2072043773514451e-06,2.0667934919060826e-08,1.303218937209749e-07,9.692473501587712e-15,0.9995487332344055,8.872966282069683e-05,0.0003602093202061951
f0455_26_sample_7,,,8,test,images/f0455_26/f0455_26_sample_7.png,0.75,1.2831748723983765,6,0,0.7976900935173035,1.8609636498467808e-08,0.01616634801030159,0.06668191403150558,0.00013432223931886256,1.957927997864317e-05,0.00014989444753155112,0.00010683477739803493,0.1184927448630333,0.000558165367692709
f0459_12_sample_0,,,10,test,images/f0459_12/f0459_12_sample_0.png,0.9,0.49155235290527344,0,0,0.9996305704116821,1.8155621320584125e-13,0.00032016070326790214,2.623198633955326e-05,1.627997470166065e-08,9.173802027362399e-06,8.285954322673206e-07,1.0692529173184084e-07,1.2773323760484345e-05,6.229894466969199e-08
f0459_12_sample_1,,,10,test,images/f0459_12/f0459_12_sample_1.png,0.9,0.49155235290527344,8,8,0.00043411838123574853,1.2866020471236084e-09,0.004987768828868866,0.0012436367105692625,1.711660388536984e-06,2.0358247638796456e-06,3.043547849301831e-07,1.2703232641797513e-05,0.9923702478408813,0.0009474885300733149
f0459_12_sample_2,,,10,test,images/f0459_12/f0459_12_sample_2.png,0.9,0.49155235290527344,1,1,0.00021767184080090374,0.9907417893409729,2.886639595089946e-05,8.42515510157682e-05,0.00018287464627064764,5.803496605949476e-06,2.2801762042945484e-06,0.007219783961772919,0.0009024767787195742,0.0006142102647572756
f0459_12_sample_3,,,10,test,images/f0459_12/f0459_12_sample_3.png,0.9,0.49155235290527344,0,0,0.9991124272346497,7.336740659447116e-10,0.0002803068491630256,0.00019223071285523474,3.203331857548619e-07,0.00010825875506270677,8.518032359461358e-07,3.7315981899155304e-05,0.0002638724690768868,4.324597284721676e-06
f0459_12_sample_4,,,10,test,images/f0459_12/f0459_12_sample_4.png,0.9,0.49155235290527344,2,2,0.00011049623572034761,2.868938593636461e-12,0.9758711457252502,0.014342405833303928,1.034418437484419e-05,0.0010903143556788564,7.24371432170301e-07,1.1844259972804139e-07,0.00857076607644558,3.6282979181123665e-06
f0459_12_sample_5,,,10,test,images/f0459_12/f0459_12_sample_5.png,0.9,0.49155235290527344,1,1,0.017696820199489594,0.9705564975738525,4.4741853344021365e-05,4.265335974196205e-06,0.00018260692013427615,3.0905212042853236e-05,4.368272129795514e-06,0.010740172117948532,0.0005041387630626559,0.00023546999727841467
f0459_12_sample_6,,,10,test,images/f0459_12/f0459_12_sample_6.png,0.9,0.49155235290527344,3,3,0.0016495637828484178,8.689786628983398e-13,0.011287767440080643,0.6946443915367126,6.849119381513447e-05,0.175497904419899,1.1593452420299855e-08,0.0009786577429622412,0.11483252048492432,0.0010406412184238434
f0459_12_sample_7,,,10,test,images/f0459_12/f0459_12_sample_7.png,0.9,0.49155235290527344,0,0,0.9975436329841614,1.5333892489088896e-10,0.00136319559533149,0.0003539496974553913,9.940633390215226e-06,0.0005589746288023889,6.824833690188825e-05,5.764123329754511e-07,0.00010037147876573727,1.084075393009698e-06
f0459_12_sample_8,,,10,test,images/f0459_12/f0459_12_sample_8.png,0.9,0.49155235290527344,2,2,9.697384939499898e-07,9.00460123132163e-11,0.9984169006347656,5.149977369001135e-05,7.994614747985906e-08,3.5875982007382845e-07,2.606433895380178e-07,1.465583636672818e-07,0.0015291547169908881,6.295830417002435e-07
f0459_12_sample_9,,,10,test,images/f0459_12/f0459_12_sample_9.png,0.9,0.49155235290527344,3,8,0.004702063277363777,2.8279489860949525e-10,4.192340384179261e-06,0.011394819244742393,0.001769564114511013,0.006414299365133047,5.687892823402763e-09,0.0032336306758224964,0.5820835828781128,0.3903977870941162
f0466_11_sample_0,,,11,test,images/f0466_11/f0466_11_sample_0.png,0.8181818181818182,0.5515407919883728,8,7,0.01626669615507126,0.0002836534404195845,0.04388057067990303,0.26128143072128296,0.00027206953382119536,0.0014143813168630004,5.313873316481477e-06,0.46000534296035767,0.1176028698682785,0.09898771345615387
f0466_11_sample_1,,,11,test,images/f0466_11/f0466_11_sample_1.png,0.8181818181818182,0.5515407919883728,0,0,0.9957316517829895,9.444741408515256e-06,0.0011175794061273336,0.0003611511492636055,0.00018326763529330492,0.0008028249139897525,0.00012750986206810921,0.00016679785039741546,0.0013860348844900727,0.0001137644867412746
f0466_11_sample_2,,,11,test,images/f0466_11/f0466_11_sample_2.png,0.8181818181818182,0.5515407919883728,7,7,5.9753525420092046e-05,6.243444659048691e-05,3.2558793350290216e-07,6.714749360980932e-06,2.5005927000165684e-06,2.6636296297510853e-06,2.2269158739263162e-11,0.9731717109680176,0.0003115860163234174,0.026382386684417725
f0466_11_sample_3,,,11,test,images/f0466_11/f0466_11_sample_3.png,0.8181818181818182,0.5515407919883728,6,6,0.08086816966533661,1.90508635569131e-05,0.02242390066385269,0.0005048667080700397,0.015627630054950714,0.004213906824588776,0.8676761388778687,9.466024835091957e-07,0.00863480195403099,3.054864646401256e-05
f0466_11_sample_4,,,11,test,images/f0466_11/f0466_11_sample_4.png,0.8181818181818182,0.5515407919883728,8,8,0.001524103689007461,4.9837697588372976e-05,0.0019341644365340471,0.0004533145984169096,0.00044914413592778146,0.00022832957620266825,5.058022907178383e-06,0.002713587833568454,0.9798948168754578,0.01274766307324171
f0466_11_sample_5,,,11,test,images/f0466_11/f0466_11_sample_5.png,0.8181818181818182,0.5515407919883728,4,4,0.0007538006757386029,8.26965242595179e-06,0.00024012163339648396,0.0012146099470555782,0.9608672857284546,0.01710919663310051,0.0011319196783006191,7.2054176598612685e-06,0.011564452201128006,0.0071031320840120316
f0466_11_sample_6,,,11,test,images/f0466_11/f0466_11_sample_6.png,0.8181818181818182,0.5515407919883728,5,5,0.000178116635652259,4.1621123614277167e-07,0.0004643621505238116,0.0004630518378689885,0.00016000338655430824,0.9778023958206177,3.855176942124672e-07,0.0021360882092267275,0.018155323341488838,0.0006398204131983221
f0466_11_sample_7,,,11,test,images/f0466_11/f0466_11_sample_7.png,0.8181818181818182,0.5515407919883728,1,1,0.00010497379116714001,0.9990654587745667,1.5037302318887669e-06,5.99942097778694e-07,7.916850881883875e-05,3.8809830016361957e-07,6.39226755083655e-07,0.0007352036773227155,5.1047923079750035e-06,7.070377705531428e-06
f0466_11_sample_8,,,11,test,images/f0466_11/f0466_11_sample_8.png,0.8181818181818182,0.5515407919883728,3,8,0.0013383059995248914,1.164594777947059e-06,0.000753234897274524,0.027543576434254646,0.0020167860202491283,0.002595325233414769,1.6905247321119532e-05,0.0001620158291189,0.9495226144790649,0.016050072386860847
f0466_11_sample_9,,,11,test,images/f0466_11/f0466_11_sample_9.png,0.8181818181818182,0.5515407919883728,5,5,0.0033369737211614847,1.8310904792429028e-08,0.000704744947142899,0.010771113447844982,4.414342765812762e-05,0.9296275973320007,0.0006278119399212301,1.7130921037278313e-07,0.05477471649646759,0.00011282163177384064
f0466_11_sample_10,,,11,test,images/f0466_11/f0466_11_sample_10.png,0.8181818181818182,0.5515407919883728,0,0,0.9954811334609985,4.589983291225508e-05,0.0009992924751713872,0.00030580474413000047,0.00033504629391245544,0.0006999182514846325,0.00032485107658430934,7.034032751107588e-05,0.0016749839996919036,6.282696267589927e-05
f0488_39_sample_0,,,12,test,images/f0488_39/f0488_39_sample_0.png,1.0,0.06520276516675949,1,1,0.0003180807107128203,0.9990535378456116,1.3082819805276813e-06,1.1994071655863081e-06,2.3299538952414878e-05,1.5245938129737624e-06,1.0243646784147131e-06,0.0005833270843140781,9.799331564863678e-06,6.930910330993356e-06
f0488_39_sample_1,,,12,test,images/f0488_39/f0488_39_sample_1.png,1.0,0.06520276516675949,3,3,0.000541623798198998,1.243786462712393e-10,0.009248849004507065,0.9870187044143677,1.494530721402043e-08,0.0028321524150669575,8.976477147371043e-06,1.219910359395726e-07,0.0003479642327874899,1.556365191390796e-06
f0488_39_sample_2,,,12,test,images/f0488_39/f0488_39_sample_2.png,1.0,0.06520276516675949,1,1,0.0004144506820011884,0.9968711733818054,4.222694315103581e-06,3.687587650347268e-06,0.0001271964138140902,2.2291285404207883e-06,1.3656532473760308e-06,0.0025173043832182884,2.7573423722060397e-05,3.074111009482294e-05
f0488_39_sample_3,,,12,test,images/f0488_39/f0488_39_sample_3.png,1.0,0.06520276516675949,6,6,6.703063991153613e-05,5.848376005701539e-08,0.0013579876394942403,1.9029462237085681e-06,1.5385109009002917e-06,7.808514055795968e-05,0.9984747767448425,7.480099872836377e-12,1.8586881196824834e-05,8.108870241940735e-10
